,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
9662,1022.399999976158,shortestpath_phase,1395614,blocked,GW/westpalmbeach.png,49.0,GW/carmel.png,GW/peoria.png,0.0,0.5660377358490566,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
9664,1046.300000011921,shortestpath_phase,1397664,blocked,GW/boulder.png,50.0,GW/racine.png,GW/carmel.png,1.0,0.5740740740740741,GW/carmel.png,One Edge Diff,Three Edge Four Edge,65b92135e296f28cb1a093c3
9666,940.399999976158,shortestpath_phase,1399608,blocked,GW/westpalmbeach.png,50.0,GW/shreveport.png,GW/carmel.png,0.0,0.5636363636363636,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
9668,1099.5,shortestpath_phase,1401712,blocked,GW/carmel.png,49.0,GW/hanover.png,GW/peoria.png,0.0,0.5535714285714286,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,65b92135e296f28cb1a093c3
9670,1522.5999999642372,shortestpath_phase,1404239,blocked,GW/westpalmbeach.png,49.0,GW/carmel.png,GW/gatlinburg.png,0.0,0.543859649122807,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,65b92135e296f28cb1a093c3
9672,1241.600000023842,shortestpath_phase,1406488,blocked,GW/hanover.png,49.0,GW/newhope.png,GW/racine.png,0.0,0.5344827586206896,GW/racine.png,Two Edge Diff,Two Edge Four Edge,65b92135e296f28cb1a093c3
9674,1030.4000000357628,shortestpath_phase,1408522,blocked,GW/westpalmbeach.png,49.0,GW/hotsprings.png,GW/cornwall.png,0.0,0.5254237288135594,GW/cornwall.png,Three Edge Diff,Two Edge Five Edge,65b92135e296f28cb1a093c3
9676,1210.7000000476835,shortestpath_phase,1410736,blocked,GW/gatlinburg.png,49.0,GW/newhope.png,GW/boulder.png,1.0,0.5333333333333333,GW/newhope.png,One Edge Diff,Two Edge Three Edge,65b92135e296f28cb1a093c3
9678,1893.5999999642372,shortestpath_phase,1413634,blocked,GW/carmel.png,50.0,GW/cornwall.png,GW/westpalmbeach.png,0.0,0.5245901639344263,GW/cornwall.png,Two Edge Diff,Four Edge Six Edge,65b92135e296f28cb1a093c3
9680,1419.5999999642372,shortestpath_phase,1416057,blocked,GW/boulder.png,49.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.532258064516129,GW/newhope.png,Three Edge Diff,Three Edge Six Edge,65b92135e296f28cb1a093c3
9682,1301.0999999642372,shortestpath_phase,1418362,blocked,GW/hanover.png,50.0,GW/huntsville.png,GW/peoria.png,1.0,0.5396825396825397,GW/peoria.png,One Edge Diff,Two Edge Three Edge,65b92135e296f28cb1a093c3
9684,1102.399999976158,shortestpath_phase,1420467,blocked,GW/boulder.png,49.0,GW/newhope.png,GW/shreveport.png,1.0,0.546875,GW/newhope.png,Three Edge Diff,Two Edge Five Edge,65b92135e296f28cb1a093c3
9686,1036.100000023842,shortestpath_phase,1422506,blocked,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/shreveport.png,0.0,0.5384615384615384,GW/shreveport.png,One Edge Diff,Five Edge Six Edge,65b92135e296f28cb1a093c3
9688,1085.0,shortestpath_phase,1424595,blocked,GW/hanover.png,50.0,GW/newhope.png,GW/boulder.png,0.0,0.5303030303030303,GW/newhope.png,Two Edge Diff,Four Edge Six Edge,65b92135e296f28cb1a093c3
9690,1180.9000000357628,shortestpath_phase,1426779,blocked,GW/boulder.png,50.0,GW/racine.png,GW/westpalmbeach.png,0.0,0.5223880597014925,GW/racine.png,One Edge Diff,Four Edge Five Edge,65b92135e296f28cb1a093c3
9692,1741.199999988079,shortestpath_phase,1429524,blocked,GW/carmel.png,50.0,GW/peoria.png,GW/leesburg.png,1.0,0.5294117647058824,GW/leesburg.png,Two Edge Diff,Two Edge Four Edge,65b92135e296f28cb1a093c3
9694,1548.0999999642372,shortestpath_phase,1432076,blocked,GW/boulder.png,50.0,GW/cornwall.png,GW/westpalmbeach.png,0.0,0.5217391304347826,GW/cornwall.png,Two Edge Diff,Three Edge Five Edge,65b92135e296f28cb1a093c3
9696,1989.600000023842,shortestpath_phase,1435069,blocked,GW/hanover.png,49.0,GW/boulder.png,GW/racine.png,0.0,0.5142857142857142,GW/racine.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
9698,2149.899999976158,shortestpath_phase,1438222,blocked,GW/carmel.png,49.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.5211267605633803,GW/gatlinburg.png,Two Edge Diff,Two Edge Four Edge,65b92135e296f28cb1a093c3
9700,1267.5,shortestpath_phase,1440494,blocked,GW/hanover.png,50.0,GW/boulder.png,GW/hotsprings.png,1.0,0.5277777777777778,GW/hotsprings.png,One Edge Diff,Five Edge Six Edge,65b92135e296f28cb1a093c3
9702,1655.199999988079,shortestpath_phase,1443151,blocked,GW/leesburg.png,50.0,GW/hanover.png,GW/huntsville.png,1.0,0.5342465753424658,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,65b92135e296f28cb1a093c3
9704,857.6000000238419,shortestpath_phase,1445014,blocked,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/peoria.png,0.0,0.527027027027027,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,65b92135e296f28cb1a093c3
9706,1198.300000011921,shortestpath_phase,1447215,blocked,GW/hanover.png,49.0,GW/hotsprings.png,GW/carmel.png,1.0,0.5333333333333333,GW/hotsprings.png,One Edge Diff,Five Edge Six Edge,65b92135e296f28cb1a093c3
9708,1180.0999999642372,shortestpath_phase,1449398,blocked,GW/boulder.png,49.0,GW/carmel.png,GW/shreveport.png,1.0,0.5394736842105263,GW/carmel.png,Two Edge Diff,Three Edge Five Edge,65b92135e296f28cb1a093c3
9710,1188.699999988079,shortestpath_phase,1451591,blocked,GW/hanover.png,50.0,GW/leesburg.png,GW/huntsville.png,1.0,0.5454545454545454,GW/huntsville.png,Two Edge Diff,Three Edge Five Edge,65b92135e296f28cb1a093c3
9712,1260.600000023842,shortestpath_phase,1453855,blocked,GW/leesburg.png,49.0,GW/hanover.png,GW/carmel.png,0.0,0.5384615384615384,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,65b92135e296f28cb1a093c3
9714,1078.0,shortestpath_phase,1455936,blocked,GW/westpalmbeach.png,49.0,GW/carmel.png,GW/cornwall.png,0.0,0.5316455696202531,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
9716,1518.800000011921,shortestpath_phase,1458457,blocked,GW/huntsville.png,50.0,GW/carmel.png,GW/leesburg.png,1.0,0.5375,GW/leesburg.png,One Edge Diff,Two Edge Three Edge,65b92135e296f28cb1a093c3
9718,1081.800000011921,shortestpath_phase,1460544,blocked,GW/hanover.png,50.0,GW/boulder.png,GW/peoria.png,1.0,0.5432098765432098,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
9720,1974.0,shortestpath_phase,1463521,blocked,GW/leesburg.png,49.0,GW/shreveport.png,GW/carmel.png,0.0,0.5365853658536586,GW/carmel.png,Two Edge Diff,Two Edge Four Edge,65b92135e296f28cb1a093c3
9722,1206.899999976158,shortestpath_phase,1465731,blocked,GW/boulder.png,49.0,GW/shreveport.png,GW/peoria.png,0.0,0.5301204819277109,GW/peoria.png,One Edge Diff,Four Edge Five Edge,65b92135e296f28cb1a093c3
9724,1523.0,shortestpath_phase,1468257,blocked,GW/carmel.png,50.0,GW/hanover.png,GW/gatlinburg.png,1.0,0.5357142857142857,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,65b92135e296f28cb1a093c3
10533,2951.9000000059605,shortestpath_phase,1468381,blocked,GW/peoria.png,49.0,GW/racine.png,GW/shreveport.png,0.0,0.0,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10535,2071.4000000059605,shortestpath_phase,1471463,blocked,GW/newhope.png,49.0,GW/leesburg.png,GW/hotsprings.png,0.0,0.0,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10537,3056.5999999940395,shortestpath_phase,1475528,blocked,GW/shreveport.png,50.0,GW/westpalmbeach.png,GW/huntsville.png,1.0,0.3333333333333333,GW/huntsville.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10539,2878.0,shortestpath_phase,1479415,blocked,GW/racine.png,50.0,GW/cornwall.png,GW/newhope.png,0.0,0.25,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10541,2565.899999976158,shortestpath_phase,1482991,blocked,GW/boulder.png,49.0,GW/leesburg.png,GW/carmel.png,0.0,0.2,GW/carmel.png,One Edge Diff,Four Edge Five Edge,5fc50bb38378c80ac88354ef
10543,2454.5,shortestpath_phase,1486455,blocked,GW/shreveport.png,49.0,GW/westpalmbeach.png,GW/hanover.png,0.0,0.1666666666666666,GW/hanover.png,One Edge Diff,Three Edge Four Edge,5fc50bb38378c80ac88354ef
10545,2858.0999999940395,shortestpath_phase,1490334,blocked,GW/newhope.png,49.0,GW/boulder.png,GW/leesburg.png,1.0,0.2857142857142857,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10547,2932.4000000059605,shortestpath_phase,1494278,blocked,GW/carmel.png,50.0,GW/boulder.png,GW/leesburg.png,1.0,0.375,GW/leesburg.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10549,2422.0,shortestpath_phase,1497710,blocked,GW/newhope.png,50.0,GW/gatlinburg.png,GW/carmel.png,0.0,0.3333333333333333,GW/gatlinburg.png,One Edge Diff,Four Edge Five Edge,5fc50bb38378c80ac88354ef
10551,2653.2000000178814,shortestpath_phase,1501372,blocked,GW/carmel.png,49.0,GW/shreveport.png,GW/boulder.png,1.0,0.4,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10553,2725.0,shortestpath_phase,1505103,blocked,GW/boulder.png,50.0,GW/leesburg.png,GW/gatlinburg.png,1.0,0.4545454545454545,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10555,1895.9000000059605,shortestpath_phase,1508007,blocked,GW/carmel.png,50.0,GW/shreveport.png,GW/peoria.png,0.0,0.4166666666666667,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10557,2148.0999999940395,shortestpath_phase,1511164,blocked,GW/leesburg.png,49.0,GW/hanover.png,GW/westpalmbeach.png,1.0,0.4615384615384615,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10559,2750.2000000178814,shortestpath_phase,1514919,blocked,GW/peoria.png,50.0,GW/racine.png,GW/huntsville.png,1.0,0.5,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10561,1855.800000011921,shortestpath_phase,1517780,blocked,GW/racine.png,49.0,GW/shreveport.png,GW/hotsprings.png,1.0,0.5333333333333333,GW/shreveport.png,One Edge Diff,Three Edge Four Edge,5fc50bb38378c80ac88354ef
10563,2130.5,shortestpath_phase,1520928,blocked,GW/newhope.png,49.0,GW/carmel.png,GW/boulder.png,0.0,0.5,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10565,1948.2999999821184,shortestpath_phase,1523884,blocked,GW/racine.png,50.0,GW/peoria.png,GW/westpalmbeach.png,0.0,0.4705882352941176,GW/peoria.png,One Edge Diff,Five Edge Six Edge,5fc50bb38378c80ac88354ef
10567,2052.2999999821186,shortestpath_phase,1526951,blocked,GW/cornwall.png,49.0,GW/boulder.png,GW/westpalmbeach.png,1.0,0.5,GW/boulder.png,One Edge Diff,Four Edge Five Edge,5fc50bb38378c80ac88354ef
10569,2094.9000000059605,shortestpath_phase,1530054,blocked,GW/westpalmbeach.png,50.0,GW/racine.png,GW/carmel.png,1.0,0.5263157894736842,GW/carmel.png,One Edge Diff,Five Edge Six Edge,5fc50bb38378c80ac88354ef
10571,2299.5999999940395,shortestpath_phase,1533375,blocked,GW/racine.png,49.0,GW/newhope.png,GW/hanover.png,0.0,0.5,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10573,2612.899999976158,shortestpath_phase,1537000,blocked,GW/peoria.png,50.0,GW/cornwall.png,GW/racine.png,0.0,0.4761904761904761,GW/cornwall.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10575,2011.699999988079,shortestpath_phase,1540022,blocked,GW/newhope.png,50.0,GW/hotsprings.png,GW/gatlinburg.png,0.0,0.4545454545454545,GW/hotsprings.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10577,1848.9000000059605,shortestpath_phase,1542878,blocked,GW/westpalmbeach.png,49.0,GW/gatlinburg.png,GW/racine.png,1.0,0.4782608695652174,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10579,2000.899999976158,shortestpath_phase,1545888,blocked,GW/racine.png,50.0,GW/hanover.png,GW/westpalmbeach.png,0.0,0.4583333333333333,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10581,1768.7000000178814,shortestpath_phase,1548670,blocked,GW/leesburg.png,50.0,GW/peoria.png,GW/westpalmbeach.png,0.0,0.44,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10583,1494.0999999940395,shortestpath_phase,1551174,blocked,GW/racine.png,50.0,GW/peoria.png,GW/gatlinburg.png,1.0,0.4615384615384615,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10585,1426.0,shortestpath_phase,1553607,blocked,GW/huntsville.png,50.0,GW/leesburg.png,GW/carmel.png,1.0,0.4814814814814814,GW/carmel.png,One Edge Diff,Two Edge Three Edge,5fc50bb38378c80ac88354ef
10587,1567.5,shortestpath_phase,1556191,blocked,GW/racine.png,49.0,GW/hotsprings.png,GW/newhope.png,1.0,0.5,GW/hotsprings.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10589,1471.0999999940395,shortestpath_phase,1558669,blocked,GW/leesburg.png,49.0,GW/shreveport.png,GW/westpalmbeach.png,1.0,0.5172413793103449,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10591,2186.5,shortestpath_phase,1561863,blocked,GW/racine.png,50.0,GW/peoria.png,GW/newhope.png,0.0,0.5,GW/peoria.png,One Edge Diff,Five Edge Six Edge,5fc50bb38378c80ac88354ef
10593,1350.7000000178814,shortestpath_phase,1564223,blocked,GW/cornwall.png,50.0,GW/newhope.png,GW/hanover.png,1.0,0.5161290322580645,GW/hanover.png,One Edge Diff,Three Edge Four Edge,5fc50bb38378c80ac88354ef
10595,3176.4000000059605,shortestpath_phase,1568415,blocked,GW/westpalmbeach.png,49.0,GW/peoria.png,GW/carmel.png,1.0,0.53125,GW/peoria.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10597,1721.9000000059605,shortestpath_phase,1571143,blocked,GW/boulder.png,50.0,GW/huntsville.png,GW/racine.png,0.0,0.5151515151515151,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10599,1382.7000000178814,shortestpath_phase,1573540,blocked,GW/westpalmbeach.png,50.0,GW/carmel.png,GW/gatlinburg.png,1.0,0.5294117647058824,GW/gatlinburg.png,One Edge Diff,Four Edge Five Edge,5fc50bb38378c80ac88354ef
10601,1365.199999988079,shortestpath_phase,1575910,blocked,GW/racine.png,49.0,GW/cornwall.png,GW/peoria.png,1.0,0.5428571428571428,GW/cornwall.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10603,1579.0999999940395,shortestpath_phase,1578494,blocked,GW/westpalmbeach.png,49.0,GW/huntsville.png,GW/cornwall.png,1.0,0.5555555555555556,GW/huntsville.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10605,1839.699999988079,shortestpath_phase,1581341,blocked,GW/racine.png,50.0,GW/newhope.png,GW/gatlinburg.png,1.0,0.5675675675675675,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10607,1729.699999988079,shortestpath_phase,1584078,blocked,GW/westpalmbeach.png,50.0,GW/shreveport.png,GW/peoria.png,1.0,0.5789473684210527,GW/peoria.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10609,1622.0,shortestpath_phase,1586708,blocked,GW/racine.png,50.0,GW/cornwall.png,GW/huntsville.png,0.0,0.5641025641025641,GW/cornwall.png,One Edge Diff,Two Edge Three Edge,5fc50bb38378c80ac88354ef
10611,1486.7999999821186,shortestpath_phase,1589199,blocked,GW/newhope.png,49.0,GW/cornwall.png,GW/hanover.png,0.0,0.55,GW/hanover.png,One Edge Diff,Three Edge Four Edge,5fc50bb38378c80ac88354ef
10613,1510.0,shortestpath_phase,1591719,blocked,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/cornwall.png,0.0,0.5365853658536586,GW/cornwall.png,One Edge Diff,Five Edge Six Edge,5fc50bb38378c80ac88354ef
10615,1535.699999988079,shortestpath_phase,1594261,blocked,GW/racine.png,49.0,GW/westpalmbeach.png,GW/gatlinburg.png,0.0,0.5238095238095238,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10617,1497.9000000059605,shortestpath_phase,1596764,blocked,GW/cornwall.png,50.0,GW/hanover.png,GW/westpalmbeach.png,0.0,0.5116279069767442,GW/hanover.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10619,1782.7999999821186,shortestpath_phase,1599560,blocked,GW/leesburg.png,49.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.5227272727272727,GW/newhope.png,One Edge Diff,Five Edge Six Edge,5fc50bb38378c80ac88354ef
10621,1645.5,shortestpath_phase,1602212,blocked,GW/huntsville.png,50.0,GW/racine.png,GW/boulder.png,1.0,0.5333333333333333,GW/boulder.png,One Edge Diff,Two Edge Three Edge,5fc50bb38378c80ac88354ef
10623,1548.0,shortestpath_phase,1604766,blocked,GW/leesburg.png,50.0,GW/boulder.png,GW/shreveport.png,1.0,0.5434782608695652,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10625,1694.5,shortestpath_phase,1607479,blocked,GW/westpalmbeach.png,49.0,GW/racine.png,GW/peoria.png,0.0,0.5319148936170213,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10627,1319.800000011921,shortestpath_phase,1609806,blocked,GW/racine.png,50.0,GW/cornwall.png,GW/westpalmbeach.png,0.0,0.5208333333333334,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10629,1607.899999976158,shortestpath_phase,1612420,blocked,GW/huntsville.png,50.0,GW/carmel.png,GW/newhope.png,0.0,0.5102040816326531,GW/carmel.png,One Edge Diff,Two Edge Three Edge,5fc50bb38378c80ac88354ef
10631,1501.7000000178814,shortestpath_phase,1614926,blocked,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/gatlinburg.png,0.0,0.5,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10633,1343.800000011921,shortestpath_phase,1617278,blocked,GW/cornwall.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,0.0,0.4901960784313725,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10635,1713.399999976158,shortestpath_phase,1619998,blocked,GW/leesburg.png,49.0,GW/newhope.png,GW/carmel.png,0.0,0.4807692307692308,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10637,1578.199999988079,shortestpath_phase,1622582,blocked,GW/newhope.png,50.0,GW/racine.png,GW/cornwall.png,1.0,0.490566037735849,GW/cornwall.png,Two Edge Diff,Four Edge Six Edge,5fc50bb38378c80ac88354ef
10639,1468.0999999940395,shortestpath_phase,1625055,blocked,GW/westpalmbeach.png,49.0,GW/peoria.png,GW/leesburg.png,1.0,0.5,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10641,1902.800000011921,shortestpath_phase,1627966,blocked,GW/leesburg.png,50.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.4909090909090909,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10643,1542.5999999940395,shortestpath_phase,1630518,blocked,GW/carmel.png,50.0,GW/huntsville.png,GW/newhope.png,0.0,0.4821428571428571,GW/huntsville.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10645,1526.5999999940395,shortestpath_phase,1633052,blocked,GW/newhope.png,49.0,GW/boulder.png,GW/racine.png,1.0,0.4912280701754385,GW/boulder.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10647,1403.0999999940395,shortestpath_phase,1635461,blocked,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/leesburg.png,0.0,0.4827586206896552,GW/leesburg.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10649,1554.2000000178814,shortestpath_phase,1638022,blocked,GW/newhope.png,50.0,GW/boulder.png,GW/gatlinburg.png,0.0,0.4745762711864407,GW/boulder.png,Two Edge Diff,Two Edge Four Edge,5fc50bb38378c80ac88354ef
10651,1909.5999999940395,shortestpath_phase,1640940,blocked,GW/leesburg.png,49.0,GW/carmel.png,GW/westpalmbeach.png,1.0,0.4833333333333333,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10653,1486.300000011921,shortestpath_phase,1643432,blocked,GW/peoria.png,50.0,GW/westpalmbeach.png,GW/racine.png,0.0,0.4754098360655737,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,5fc50bb38378c80ac88354ef
10655,1455.2999999821186,shortestpath_phase,1645895,blocked,GW/leesburg.png,50.0,GW/westpalmbeach.png,GW/gatlinburg.png,1.0,0.4838709677419355,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,5fc50bb38378c80ac88354ef
10657,1511.100000023842,shortestpath_phase,1648414,blocked,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,0.0,0.4761904761904761,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10659,1545.0,shortestpath_phase,1650966,blocked,GW/racine.png,49.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.484375,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10661,1306.300000011921,shortestpath_phase,1653277,blocked,GW/carmel.png,50.0,GW/hotsprings.png,GW/westpalmbeach.png,0.0,0.4769230769230769,GW/hotsprings.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10663,1496.4000000059605,shortestpath_phase,1655780,blocked,GW/leesburg.png,50.0,GW/racine.png,GW/boulder.png,0.0,0.4696969696969697,GW/racine.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
10665,1548.2999999821186,shortestpath_phase,1658333,blocked,GW/westpalmbeach.png,49.0,GW/gatlinburg.png,GW/cornwall.png,1.0,0.4776119402985074,GW/gatlinburg.png,One Edge Diff,Four Edge Five Edge,5fc50bb38378c80ac88354ef
10667,1481.5,shortestpath_phase,1660820,blocked,GW/racine.png,49.0,GW/peoria.png,GW/cornwall.png,0.0,0.4705882352941176,GW/cornwall.png,Three Edge Diff,Three Edge Six Edge,5fc50bb38378c80ac88354ef
10669,1762.5999999940395,shortestpath_phase,1663589,blocked,GW/newhope.png,50.0,GW/westpalmbeach.png,GW/leesburg.png,0.0,0.463768115942029,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,5fc50bb38378c80ac88354ef
