rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,city_type,partid,age
5102.800000071526,directmemory_phase,racine.png,50.0,0.0,shreveport.png,westpalmbeach.png,huntsville.png,huntsville.png,westpalmbeach.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
4948.200000047684,directmemory_phase,peoria.png,49.0,0.0,racine.png,hanover.png,westpalmbeach.png,westpalmbeach.png,hanover.png,racine.png,Fictional,67608d020ab313f56180df41,old
3877.6999999284744,directmemory_phase,newhope.png,51.0,1.0,westpalmbeach.png,racine.png,huntsville.png,huntsville.png,racine.png,westpalmbeach.png,Fictional,67608d020ab313f56180df41,old
5521.200000047684,directmemory_phase,carmel.png,49.0,0.0,cornwall.png,shreveport.png,leesburg.png,leesburg.png,shreveport.png,cornwall.png,Fictional,67608d020ab313f56180df41,old
3847.0,directmemory_phase,huntsville.png,49.0,1.0,boulder.png,shreveport.png,cornwall.png,boulder.png,cornwall.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
5917.800000071526,directmemory_phase,leesburg.png,51.0,1.0,shreveport.png,racine.png,carmel.png,carmel.png,racine.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
2703.7000000476837,directmemory_phase,westpalmbeach.png,49.0,1.0,peoria.png,leesburg.png,racine.png,peoria.png,racine.png,leesburg.png,Fictional,67608d020ab313f56180df41,old
3688.600000023842,directmemory_phase,carmel.png,51.0,1.0,boulder.png,newhope.png,racine.png,racine.png,newhope.png,boulder.png,Fictional,67608d020ab313f56180df41,old
6358.0,directmemory_phase,boulder.png,51.0,1.0,hanover.png,hotsprings.png,cornwall.png,cornwall.png,hotsprings.png,hanover.png,Fictional,67608d020ab313f56180df41,old
2730.900000095367,directmemory_phase,gatlinburg.png,50.0,1.0,racine.png,carmel.png,huntsville.png,carmel.png,racine.png,huntsville.png,Fictional,67608d020ab313f56180df41,old
2525.8000000715256,directmemory_phase,leesburg.png,51.0,1.0,shreveport.png,racine.png,newhope.png,newhope.png,racine.png,shreveport.png,Fictional,67608d020ab313f56180df41,old
,directmemory_phase,hanover.png,,0.0,boulder.png,gatlinburg.png,racine.png,racine.png,gatlinburg.png,boulder.png,Fictional,67608d020ab313f56180df41,old
2177.100000023842,directmemory_phase,newhope.png,51.0,1.0,gatlinburg.png,cornwall.png,leesburg.png,leesburg.png,cornwall.png,gatlinburg.png,Fictional,67608d020ab313f56180df41,old
3930.399999976158,directmemory_phase,westpalmbeach.png,50.0,1.0,cornwall.png,shreveport.png,gatlinburg.png,shreveport.png,cornwall.png,gatlinburg.png,Fictional,61074792728f0f9e791ad083,young
2464.399999976158,directmemory_phase,hotsprings.png,51.0,1.0,shreveport.png,peoria.png,hanover.png,hanover.png,peoria.png,shreveport.png,Fictional,61074792728f0f9e791ad083,young
1442.6999999284744,directmemory_phase,racine.png,50.0,1.0,boulder.png,peoria.png,shreveport.png,peoria.png,boulder.png,shreveport.png,Fictional,61074792728f0f9e791ad083,young
3614.599999904633,directmemory_phase,boulder.png,50.0,0.0,westpalmbeach.png,newhope.png,carmel.png,westpalmbeach.png,carmel.png,newhope.png,Fictional,61074792728f0f9e791ad083,young
1289.600000023842,directmemory_phase,racine.png,49.0,1.0,hanover.png,newhope.png,boulder.png,hanover.png,boulder.png,newhope.png,Fictional,61074792728f0f9e791ad083,young
3383.0,directmemory_phase,boulder.png,49.0,1.0,peoria.png,hotsprings.png,racine.png,peoria.png,racine.png,hotsprings.png,Fictional,61074792728f0f9e791ad083,young
1567.7000000476835,directmemory_phase,hanover.png,51.0,1.0,cornwall.png,boulder.png,racine.png,racine.png,boulder.png,cornwall.png,Fictional,61074792728f0f9e791ad083,young
1147.0,directmemory_phase,shreveport.png,51.0,1.0,racine.png,huntsville.png,cornwall.png,cornwall.png,huntsville.png,racine.png,Fictional,61074792728f0f9e791ad083,young
961.2000000476836,directmemory_phase,hanover.png,50.0,1.0,boulder.png,hotsprings.png,westpalmbeach.png,hotsprings.png,boulder.png,westpalmbeach.png,Fictional,61074792728f0f9e791ad083,young
1216.2000000476835,directmemory_phase,cornwall.png,49.0,1.0,shreveport.png,hanover.png,newhope.png,shreveport.png,newhope.png,hanover.png,Fictional,61074792728f0f9e791ad083,young
1425.7000000476835,directmemory_phase,westpalmbeach.png,51.0,1.0,hotsprings.png,newhope.png,carmel.png,carmel.png,newhope.png,hotsprings.png,Fictional,61074792728f0f9e791ad083,young
1045.2000000476835,directmemory_phase,newhope.png,51.0,1.0,carmel.png,cornwall.png,shreveport.png,shreveport.png,cornwall.png,carmel.png,Fictional,61074792728f0f9e791ad083,young
2678.0,directmemory_phase,cornwall.png,51.0,1.0,peoria.png,boulder.png,huntsville.png,huntsville.png,boulder.png,peoria.png,Fictional,61074792728f0f9e791ad083,young
3527.899999976158,directmemory_phase,shreveport.png,51.0,1.0,racine.png,boulder.png,westpalmbeach.png,westpalmbeach.png,boulder.png,racine.png,Fictional,61074792728f0f9e791ad083,young
1074.0,directmemory_phase,racine.png,49.0,1.0,hotsprings.png,shreveport.png,cornwall.png,hotsprings.png,cornwall.png,shreveport.png,Fictional,61074792728f0f9e791ad083,young
1612.7000000476835,directmemory_phase,peoria.png,49.0,0.0,hotsprings.png,hanover.png,newhope.png,hanover.png,hotsprings.png,newhope.png,Fictional,61074792728f0f9e791ad083,young
2427.8000000715256,directmemory_phase,huntsville.png,49.0,1.0,racine.png,newhope.png,hotsprings.png,racine.png,hotsprings.png,newhope.png,Fictional,61074792728f0f9e791ad083,young
2243.100000023842,directmemory_phase,hotsprings.png,51.0,1.0,boulder.png,gatlinburg.png,leesburg.png,leesburg.png,gatlinburg.png,boulder.png,Fictional,61074792728f0f9e791ad083,young
2067.100000023842,directmemory_phase,huntsville.png,51.0,1.0,carmel.png,peoria.png,cornwall.png,cornwall.png,peoria.png,carmel.png,Fictional,61074792728f0f9e791ad083,young
1019.0,directmemory_phase,hanover.png,49.0,1.0,gatlinburg.png,westpalmbeach.png,boulder.png,gatlinburg.png,boulder.png,westpalmbeach.png,Fictional,61074792728f0f9e791ad083,young
3613.100000023842,directmemory_phase,westpalmbeach.png,51.0,0.0,boulder.png,hanover.png,newhope.png,boulder.png,newhope.png,hanover.png,Fictional,61074792728f0f9e791ad083,young
2513.8000000715256,directmemory_phase,racine.png,49.0,1.0,huntsville.png,westpalmbeach.png,cornwall.png,huntsville.png,cornwall.png,westpalmbeach.png,Fictional,61074792728f0f9e791ad083,young
2591.600000023842,directmemory_phase,hanover.png,50.0,1.0,boulder.png,peoria.png,carmel.png,peoria.png,boulder.png,carmel.png,Fictional,61074792728f0f9e791ad083,young
2608.7999999523163,directmemory_phase,huntsville.png,49.0,1.0,boulder.png,gatlinburg.png,westpalmbeach.png,boulder.png,westpalmbeach.png,gatlinburg.png,Fictional,61074792728f0f9e791ad083,young
2099.899999976158,directmemory_phase,hotsprings.png,51.0,1.0,cornwall.png,huntsville.png,racine.png,racine.png,huntsville.png,cornwall.png,Fictional,61074792728f0f9e791ad083,young
1606.5,directmemory_phase,boulder.png,49.0,1.0,huntsville.png,hotsprings.png,carmel.png,huntsville.png,carmel.png,hotsprings.png,Fictional,61074792728f0f9e791ad083,young
1048.100000023842,directmemory_phase,peoria.png,50.0,1.0,westpalmbeach.png,racine.png,shreveport.png,racine.png,westpalmbeach.png,shreveport.png,Fictional,61074792728f0f9e791ad083,young
903.6999999284744,directmemory_phase,gatlinburg.png,51.0,1.0,leesburg.png,racine.png,hanover.png,hanover.png,racine.png,leesburg.png,Fictional,61074792728f0f9e791ad083,young
920.899999976158,directmemory_phase,shreveport.png,51.0,1.0,peoria.png,huntsville.png,newhope.png,newhope.png,huntsville.png,peoria.png,Fictional,61074792728f0f9e791ad083,young
1850.5,directmemory_phase,peoria.png,51.0,1.0,leesburg.png,westpalmbeach.png,boulder.png,boulder.png,westpalmbeach.png,leesburg.png,Fictional,61074792728f0f9e791ad083,young
1023.7999999523164,directmemory_phase,leesburg.png,49.0,1.0,hotsprings.png,peoria.png,racine.png,hotsprings.png,racine.png,peoria.png,Fictional,61074792728f0f9e791ad083,young
880.0,directmemory_phase,carmel.png,51.0,1.0,peoria.png,boulder.png,westpalmbeach.png,westpalmbeach.png,boulder.png,peoria.png,Fictional,61074792728f0f9e791ad083,young
1542.399999976158,directmemory_phase,racine.png,50.0,0.0,westpalmbeach.png,peoria.png,carmel.png,carmel.png,peoria.png,westpalmbeach.png,Fictional,66ac145b55e2055063cd4079,old
1885.4000000357628,directmemory_phase,westpalmbeach.png,49.0,0.0,gatlinburg.png,boulder.png,racine.png,boulder.png,gatlinburg.png,racine.png,Fictional,66ac145b55e2055063cd4079,old
2236.600000023842,directmemory_phase,hotsprings.png,50.0,0.0,racine.png,leesburg.png,hanover.png,racine.png,hanover.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1265.199999988079,directmemory_phase,carmel.png,51.0,1.0,leesburg.png,gatlinburg.png,cornwall.png,cornwall.png,gatlinburg.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1645.800000011921,directmemory_phase,newhope.png,50.0,1.0,leesburg.png,westpalmbeach.png,gatlinburg.png,westpalmbeach.png,leesburg.png,gatlinburg.png,Fictional,66ac145b55e2055063cd4079,old
1977.100000023842,directmemory_phase,peoria.png,50.0,1.0,leesburg.png,boulder.png,hanover.png,boulder.png,leesburg.png,hanover.png,Fictional,66ac145b55e2055063cd4079,old
2131.699999988079,directmemory_phase,westpalmbeach.png,49.0,0.0,huntsville.png,shreveport.png,leesburg.png,leesburg.png,shreveport.png,huntsville.png,Fictional,66ac145b55e2055063cd4079,old
1476.300000011921,directmemory_phase,carmel.png,51.0,1.0,westpalmbeach.png,hotsprings.png,huntsville.png,huntsville.png,hotsprings.png,westpalmbeach.png,Fictional,66ac145b55e2055063cd4079,old
1418.800000011921,directmemory_phase,westpalmbeach.png,50.0,0.0,newhope.png,carmel.png,peoria.png,newhope.png,peoria.png,carmel.png,Fictional,66ac145b55e2055063cd4079,old
1024.300000011921,directmemory_phase,hanover.png,49.0,0.0,carmel.png,huntsville.png,gatlinburg.png,huntsville.png,carmel.png,gatlinburg.png,Fictional,66ac145b55e2055063cd4079,old
1799.5,directmemory_phase,cornwall.png,50.0,0.0,leesburg.png,huntsville.png,carmel.png,carmel.png,huntsville.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1487.199999988079,directmemory_phase,hotsprings.png,51.0,0.0,hanover.png,huntsville.png,westpalmbeach.png,huntsville.png,hanover.png,westpalmbeach.png,Fictional,66ac145b55e2055063cd4079,old
1591.5,directmemory_phase,gatlinburg.png,49.0,0.0,cornwall.png,hotsprings.png,leesburg.png,leesburg.png,hotsprings.png,cornwall.png,Fictional,66ac145b55e2055063cd4079,old
1757.4000000357628,directmemory_phase,huntsville.png,51.0,0.0,hotsprings.png,leesburg.png,cornwall.png,hotsprings.png,cornwall.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1456.2999999523165,directmemory_phase,peoria.png,50.0,0.0,newhope.png,westpalmbeach.png,gatlinburg.png,gatlinburg.png,westpalmbeach.png,newhope.png,Fictional,66ac145b55e2055063cd4079,old
1109.399999976158,directmemory_phase,huntsville.png,51.0,1.0,leesburg.png,peoria.png,racine.png,racine.png,peoria.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1184.4000000357628,directmemory_phase,peoria.png,49.0,1.0,hotsprings.png,carmel.png,leesburg.png,hotsprings.png,leesburg.png,carmel.png,Fictional,66ac145b55e2055063cd4079,old
807.6000000238419,directmemory_phase,boulder.png,50.0,0.0,racine.png,newhope.png,westpalmbeach.png,westpalmbeach.png,newhope.png,racine.png,Fictional,66ac145b55e2055063cd4079,old
1497.399999976158,directmemory_phase,racine.png,51.0,0.0,hanover.png,huntsville.png,boulder.png,huntsville.png,hanover.png,boulder.png,Fictional,66ac145b55e2055063cd4079,old
1056.100000023842,directmemory_phase,boulder.png,50.0,0.0,huntsville.png,leesburg.png,shreveport.png,shreveport.png,leesburg.png,huntsville.png,Fictional,66ac145b55e2055063cd4079,old
1171.2999999523165,directmemory_phase,leesburg.png,51.0,0.0,peoria.png,gatlinburg.png,shreveport.png,gatlinburg.png,peoria.png,shreveport.png,Fictional,66ac145b55e2055063cd4079,old
1020.5,directmemory_phase,huntsville.png,50.0,0.0,boulder.png,gatlinburg.png,carmel.png,carmel.png,gatlinburg.png,boulder.png,Fictional,66ac145b55e2055063cd4079,old
995.5,directmemory_phase,leesburg.png,49.0,0.0,shreveport.png,boulder.png,westpalmbeach.png,westpalmbeach.png,boulder.png,shreveport.png,Fictional,66ac145b55e2055063cd4079,old
1274.800000011921,directmemory_phase,carmel.png,50.0,0.0,peoria.png,hotsprings.png,racine.png,racine.png,hotsprings.png,peoria.png,Fictional,66ac145b55e2055063cd4079,old
871.0,directmemory_phase,shreveport.png,51.0,0.0,peoria.png,boulder.png,leesburg.png,boulder.png,peoria.png,leesburg.png,Fictional,66ac145b55e2055063cd4079,old
1154.399999976158,directmemory_phase,racine.png,51.0,1.0,westpalmbeach.png,peoria.png,hotsprings.png,hotsprings.png,peoria.png,westpalmbeach.png,Fictional,66ac145b55e2055063cd4079,old
1250.2999999523165,directmemory_phase,gatlinburg.png,50.0,0.0,hanover.png,boulder.png,peoria.png,peoria.png,boulder.png,hanover.png,Fictional,66ac145b55e2055063cd4079,old
