rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,learn_phase(without_color),428671,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),429210,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,429711,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835.7000000476837,,rt_thecrossant_black,431178,black_plus_sign,,,,,49,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,431280,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),433839,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),434750,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.60000002384186,,rt_plussign_withcolor,435251,green,,,,,50,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,436344,black_plus_sign,,,,,null,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,436447,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),439015,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),440043,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.2999999523163,,rt_plussign_withcolor,440545,green,,,,,50,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,441524,black_plus_sign,,,,,null,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,
