rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
281.8999999985099,,shortestpath_phase,3378214,../static/images/US_Cities_List/mm_hotsprings.png,,,,,49,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_boulder.png,0,0.4657534246575342,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3379226,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535.2000000029802,,shortestpath_phase,3379888,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_leesburg.png,../static/images/US_Cities_List/nat_racine.png,0,0.4594594594594595,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3380902,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.5,,shortestpath_phase,3381313,../static/images/US_Cities_List/nat_racine.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.4666666666666667,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3382331,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.69999999552965,,shortestpath_phase,3382747,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_hanover.png,1,0.47368421052631576,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3383760,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.19999999552965,,shortestpath_phase,3384198,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_huntsville.png,1,0.4805194805194805,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3385211,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.19999999552965,,shortestpath_phase,3385613,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_racine.png,1,0.48717948717948717,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3386628,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.89999999850988,,shortestpath_phase,3386971,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_boulder.png,1,0.4936708860759494,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3387983,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,shortestpath_phase,3388239,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_shreveport.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.4875,,,,../static/images/US_Cities_List/mm_shreveport.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3389250,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.79999999701977,,shortestpath_phase,3389531,../static/images/US_Cities_List/nat_racine.png,,,,,49,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_leesburg.png,0,0.48148148148148145,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3390543,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.3999999985099,,shortestpath_phase,3390944,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_carmel.png,0,0.47560975609756095,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3391956,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.1000000014901,,shortestpath_phase,3392394,../static/images/US_Cities_List/mm_shreveport.png,,,,,49,../static/images/US_Cities_List/nat_racine.png,../static/images/US_Cities_List/mm_carmel.png,0,0.46987951807228917,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3393407,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.79999999701977,,shortestpath_phase,3393810,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_huntsville.png,1,0.47619047619047616,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3394824,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.89999999850988,,shortestpath_phase,3395199,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.47058823529411764,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3396211,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.70000000298023,,shortestpath_phase,3396541,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/mm_leesburg.png,../static/images/US_Cities_List/nat_hanover.png,0,0.46511627906976744,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3397553,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.39999999850988,,shortestpath_phase,3397825,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_shreveport.png,0,0.45977011494252873,,,,../static/images/US_Cities_List/mm_shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3398842,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.20000000298023,,shortestpath_phase,3399115,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/mm_shreveport.png,0,0.45454545454545453,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3400129,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,shortestpath_phase,3400510,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_shreveport.png,0,0.449438202247191,,,,../static/images/US_Cities_List/mm_shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3401522,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.8999999985099,,shortestpath_phase,3401909,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_peoria.png,1,0.45555555555555555,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3402922,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.20000000298023,,shortestpath_phase,3403250,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.45054945054945056,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3404264,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.8999999985099,,shortestpath_phase,3404656,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_newhope.png,1,0.45652173913043476,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3405671,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,,shortestpath_phase,3406480,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_racine.png,../static/images/US_Cities_List/mm_boulder.png,1,0.46236559139784944,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
