trial_type,subject_id,condition,phase,node_l,node_c,node_r,node_1,node_2,node_3,dist_l,dist_r,dist_1,dist_2,dist_3,img_l,img_c,img_r,img_1,img_2,img_3,trial_timestamp,choice_timestamp,response_timestamp,response_delay,response_key,response,node_correct,accuracy,edge_condition,specific_pairs,GDP_response,GDP_response_detour,GDP_action,GDP_action_detour,detour_type,blocked_img,Recon_response,Recon_action,too_quick,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,3,null,11,null,null,null,null,null,null,null,null,real-01/canoe.png,null,real-01/skiis.png,null,null,null,732.354,734.871,737.189,2.516999999999939,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,1,null,2,null,null,null,null,null,null,null,null,real-01/buffalo.png,null,real-01/cactus.png,null,null,null,737.988,740.506,742.303,2.5179999999999154,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,7,null,13,null,null,null,null,null,null,null,null,real-01/leaf.png,null,real-01/tree.png,null,null,null,743.623,746.14,748.264,2.516999999999939,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,2,null,3,null,null,null,null,null,null,null,null,real-01/cactus.png,null,real-01/canoe.png,null,null,null,749.454,751.972,753.576,2.518000000000029,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,7,null,13,null,null,null,null,null,null,null,null,real-01/leaf.png,null,real-01/tree.png,null,null,null,755.089,757.606,759.257,2.516999999999939,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,13,null,7,null,null,null,null,null,null,null,null,real-01/tree.png,null,real-01/leaf.png,null,null,null,760.724,763.288,765.142,2.5639999999999645,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,6,null,3,null,null,null,null,null,null,null,null,real-01/football.png,null,real-01/canoe.png,null,null,null,766.465,768.983,770.948,2.5179999999999154,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,2,null,4,null,null,null,null,null,null,null,null,real-01/cactus.png,null,real-01/ferriswheel.png,null,null,null,772.096,774.614,777.198,2.518000000000029,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,12,null,4,null,null,null,null,null,null,null,null,real-01/train.png,null,real-01/ferriswheel.png,null,null,null,777.731,780.252,782.965,2.520999999999958,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,4,null,12,null,null,null,null,null,null,null,null,real-01/ferriswheel.png,null,real-01/train.png,null,null,null,783.369,785.886,788.183,2.516999999999939,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,2,null,4,null,null,null,null,null,null,null,null,real-01/cactus.png,null,real-01/ferriswheel.png,null,null,null,789.004,791.522,793.23,2.518000000000029,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,9,null,7,null,null,null,null,null,null,null,null,real-01/potato.png,null,real-01/leaf.png,null,null,null,794.962,797.478,799.942,2.5159999999999627,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,13,null,7,null,null,null,null,null,null,null,null,real-01/tree.png,null,real-01/leaf.png,null,null,null,800.595,803.112,805.266,2.516999999999939,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,8,null,10,null,null,null,null,null,null,null,null,real-01/pool.png,null,real-01/ship.png,null,null,null,806.23,808.747,811.121,2.516999999999939,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,8,null,10,null,null,null,null,null,null,null,null,real-01/pool.png,null,real-01/ship.png,null,null,null,811.864,814.382,816.48,2.5179999999999154,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
