rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
10135.5,{worker_id:66ecded667f721bca7e5609d},id_enter,10141,intro,Shreveport; Huntsville; West Palm Beach; Cornwall; New Hope; Hanover; Boulder; Peoria; Racine; Gatlinburg; Leesburg; Carmel; Hot Springs,US_Cities_List/nat_shreveport.png; US_Cities_List/nat_huntsville.png; US_Cities_List/mm_westpalmbeach.png; US_Cities_List/nat_cornwall.png; US_Cities_List/nat_newhope.png; US_Cities_List/mm_hanover.png; US_Cities_List/nat_boulder.png; US_Cities_List/nat_peoria.png; US_Cities_List/mm_racine.png; US_Cities_List/mm_gatlinburg.png; US_Cities_List/nat_leesburg.png; US_Cities_List/mm_carmel.png; US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40700,,fullscreen,50859,make_fullscreen,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12271.70000000298,,intro_1,63137,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14092.40000000596,,intro_2,77234,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14979.70000000298,,intro_3,92218,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14044.79999999702,,intro_4,106266,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8499.39999999106,,intro_5,114768,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27767.70000000298,,intro_6,142538,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,143171,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.5999999940395,,prac_atten_color,143946,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,145949,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,146584,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528.7999999970198,,prac_atten_color,147236,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,149239,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,149993,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,prac_atten_color,150874,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,152877,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
